fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
28,1,1,-1507.33544847463,-1507.33544847463,,,,214.0,193.206
57,1,30,-1215.33544847463,-1215.33544847463,,,,730.0,193.078
58,1,31,-1205.33544847463,-1205.33544847463,,,,744.0,193.022
59,1,32,-1195.33544847463,-1195.33544847463,,,,739.0,192.987
60,1,33,-1185.33544847463,-1185.33544847463,,,,727.0,192.839
63,1,36,-1155.33544847463,-1155.33544847463,,,,705.0,192.796
64,1,37,-1145.33544847463,-1145.33544847463,,,,708.0,192.745
66,1,39,-1125.33544847463,-1125.33544847463,,,,722.0,192.607
67,1,40,-1115.33544847463,-1115.33544847463,,,,736.0,192.504
69,1,42,-1095.33544847463,-1095.33544847463,,,,751.0,192.381
70,1,43,-1084.33544847463,-1084.33544847463,,,,767.0,192.306
71,1,44,-1074.33544847463,-1074.33544847463,,,,776.0,192.291
72,1,45,-1064.33544847463,-1064.33544847463,,,,796.0,192.203
73,1,46,-1054.33544847463,-1054.33544847463,,,,806.0,192.078
75,1,48,-1034.33544847463,-1034.33544847463,,,,811.0,191.944
76,1,49,-1024.33544847463,-1024.33544847463,,,,824.0,191.73
77,1,50,-1014.33544847463,-1014.33544847463,,,,847.0,191.634
78,1,51,-1004.33544847463,-1004.33544847463,,,,871.0,191.539
79,1,52,-994.33544847463,-994.33544847463,,,,899.0,191.524
80,1,53,-984.33544847463,-984.33544847463,,,,927.0,191.432
81,1,54,-974.33544847463,-974.33544847463,,,,963.0,191.322
82,1,55,-964.33544847463,-964.33544847463,,,,994.0,191.222
83,1,56,-953.33544847463,-953.33544847463,,,,1016.0,191.156
84,1,57,-943.33544847463,-943.33544847463,,,,1048.0,191.114
85,1,58,-933.33544847463,-933.33544847463,,,,1065.0,190.949
86,1,59,-923.33544847463,-923.33544847463,,,,1091.0,190.918
87,1,60,-913.33544847463,-913.33544847463,,,,1119.0,190.799
88,1,61,-903.33544847463,-903.33544847463,,,,1140.0,190.718
89,1,62,-893.33544847463,-893.33544847463,,,,1158.0,190.689
90,1,63,-883.33544847463,-883.33544847463,,,,1184.0,190.546
91,1,64,-873.33544847463,-873.33544847463,,,,1202.0,190.476
92,1,65,-863.33544847463,-863.33544847463,,,,1224.0,190.434
93,1,66,-853.33544847463,-853.33544847463,,,,1250.0,190.326
94,1,67,-843.33544847463,-843.33544847463,,,,1275.0,190.225
95,1,68,-833.33544847463,-833.33544847463,,,,1297.0,190.198
96,1,69,-822.33544847463,-822.33544847463,,,,1328.0,190.093
97,1,70,-812.33544847463,-812.33544847463,,,,1360.0,190.016
98,1,71,-802.33544847463,-802.33544847463,,,,1387.0,189.835
99,1,72,-792.33544847463,-792.33544847463,,,,1413.0,189.702
100,1,73,-782.33544847463,-782.33544847463,,,,1440.0,189.634
101,1,74,-772.33544847463,-772.33544847463,,,,1466.0,189.574
102,1,75,-762.33544847463,-762.33544847463,,,,1487.0,189.492
103,1,76,-752.33544847463,-752.33544847463,,,,1509.0,189.404
104,1,77,-742.33544847463,-742.33544847463,,,,1527.0,189.321
105,1,78,-732.33544847463,-732.33544847463,,,,1546.0,189.142
106,1,79,-722.33544847463,-722.33544847463,,,,1571.0,189.041
107,1,80,-712.33544847463,-712.33544847463,,,,1586.0,188.987
108,1,81,-702.33544847463,-702.33544847463,,,,1602.0,188.835
109,1,82,-692.33544847463,-692.33544847463,,,,1613.0,188.737
110,1,83,-681.33544847463,-681.33544847463,,,,1625.0,188.724
111,1,84,-671.33544847463,-671.33544847463,,,,1638.0,188.625
112,1,85,-661.33544847463,-661.33544847463,,,,1656.0,188.5
113,1,86,-651.33544847463,-651.33544847463,,,,1677.0,188.42
114,1,87,-641.33544847463,-641.33544847463,,,,1695.0,188.353
115,1,88,-631.33544847463,-631.33544847463,,,,1715.0,188.217
116,1,89,-621.33544847463,-621.33544847463,,,,1731.0,188.189
117,1,90,-611.33544847463,-611.33544847463,,,,1761.0,187.999
118,1,91,-601.33544847463,-601.33544847463,,,,1770.0,187.981
119,1,92,-591.33544847463,-591.33544847463,,,,1782.0,187.962
120,1,93,-581.33544847463,-581.33544847463,,,,1794.0,187.826
121,1,94,-570.33544847463,-570.33544847463,,,,1808.0,187.681
122,1,95,-560.33544847463,-560.33544847463,,,,1820.0,187.646
123,1,96,-550.33544847463,-550.33544847463,,,,1826.0,187.516
124,1,97,-540.33544847463,-540.33544847463,,,,1838.0,187.496
125,1,98,-530.33544847463,-530.33544847463,,,,1843.0,187.267
126,1,99,-520.33544847463,-520.33544847463,,,,1850.0,187.15
127,1,100,-510.33544847463,-510.33544847463,,,,1855.0,187.093
128,1,101,-500.33544847463,-500.33544847463,,,,1853.0,186.993
129,1,102,-490.33544847463,-490.33544847463,,,,1856.0,186.987
133,1,106,-450.33544847463,-450.33544847463,,,,1808.0,186.943
134,1,107,-440.33544847463,-440.33544847463,,,,1822.0,186.868
135,1,108,-430.33544847463,-430.33544847463,,,,1836.0,186.71
137,1,110,-409.33544847463,-409.33544847463,,,,1853.0,186.551
139,1,112,-389.33544847463,-389.33544847463,,,,1868.0,186.387
140,1,113,-379.33544847463,-379.33544847463,,,,1860.0,186.293
141,1,114,-369.33544847463,-369.33544847463,,,,1840.0,186.243
142,1,115,-359.33544847463,-359.33544847463,,,,1832.0,186.127
143,1,116,-349.33544847463,-349.33544847463,,,,1823.0,186.055
144,1,117,-339.33544847463,-339.33544847463,,,,1813.0,185.977
145,1,118,-329.33544847463,-329.33544847463,,,,1801.0,185.913
146,1,119,-319.33544847463,-319.33544847463,,,,1789.0,185.861
147,1,120,-309.33544847463,-309.33544847463,,,,1775.0,185.797
148,1,121,-299.33544847463,-299.33544847463,,,,1764.0,185.742
149,1,122,-289.33544847463,-289.33544847463,,,,1754.0,185.675
150,1,123,-279.33544847463,-279.33544847463,,,,1748.0,185.624
151,1,124,-269.33544847463,-269.33544847463,,,,1737.0,185.554
152,1,125,-259.33544847463,-259.33544847463,,,,1728.0,185.504
153,1,126,-249.33544847463,-249.33544847463,,,,1718.0,185.437
154,1,127,-238.33544847463,-238.33544847463,,,,1709.0,185.364
155,1,128,-228.33544847463,-228.33544847463,,,,1693.0,185.285
156,1,129,-218.33544847463,-218.33544847463,,,,1676.0,185.205
157,1,130,-208.33544847463,-208.33544847463,,,,1659.0,185.134
158,1,131,-198.33544847463,-198.33544847463,,,,1648.0,185.05
159,1,132,-188.33544847463,-188.33544847463,,,,1641.0,184.97
160,1,133,-178.33544847463,-178.33544847463,,,,1628.0,184.827
161,1,134,-168.33544847463,-168.33544847463,,,,1619.0,184.728
162,1,135,-158.33544847463,-158.33544847463,,,,1600.0,184.62
163,1,136,-148.33544847463,-148.33544847463,,,,1582.0,184.539
164,1,137,-138.33544847463,-138.33544847463,,,,1542.0,184.503
165,1,138,-128.33544847463,-128.33544847463,,,,1512.0,184.385
166,1,139,-118.33544847463,-118.33544847463,,,,1488.0,184.312
167,1,140,-108.33544847463,-108.33544847463,,,,1467.0,184.216
168,1,141,-98.33544847463,-98.33544847463,,,,1455.0,184.174
169,1,142,-88.33544847463,-88.33544847463,,,,1449.0,184.064
170,1,143,-78.33544847463,-78.33544847463,,,,1459.0,183.91
171,1,144,-68.33544847463,-68.33544847463,,,,1457.0,183.853
172,1,145,-58.33544847463,-58.33544847463,,,,1465.0,183.738
173,1,146,-48.33544847463,-48.33544847463,,,,1470.0,183.685
174,1,147,-38.33544847463,-38.33544847463,,,,1474.0,183.639
175,1,148,-27.33544847463,-27.33544847463,,,,1480.0,183.547
176,1,149,-17.33544847463,-17.33544847463,,,,1491.0,183.468
177,1,150,-7.33544847463,-7.33544847463,,,,1495.0,183.391
178,2,1,2.66455152537,2.66455152537,,,,1504.0,183.295
180,2,3,22.66455152537,22.66455152537,,,,1526.0,183.199
181,2,4,32.66455152537,32.66455152537,,,,1545.0,183.159
182,2,5,42.66455152537,42.66455152537,,,,1563.0,183.107
183,2,6,52.66455152537,52.66455152537,,,,1586.0,182.991
184,2,7,62.66455152537,62.66455152537,,,,1600.0,182.897
185,2,8,72.66455152537,72.66455152537,,,,1614.0,182.772
186,2,9,83.66455152537,83.66455152537,,,,1623.0,182.715
187,2,10,93.66455152537,93.66455152537,,,,1637.0,182.657
188,2,11,103.66455152537,103.66455152537,,,,1648.0,182.558
190,2,13,123.66455152537,123.66455152537,,,,1628.0,182.534
191,2,14,133.66455152537,133.66455152537,,,,1620.0,182.322
192,2,15,143.66455152537,143.66455152537,,,,1621.0,182.101
193,2,16,153.66455152537,153.66455152537,,,,1607.0,181.886
194,2,17,163.66455152537,163.66455152537,,,,1582.0,181.692
195,2,18,173.66455152537,173.66455152537,,,,1568.0,181.537
196,2,19,183.66455152537,183.66455152537,,,,1563.0,181.355
197,2,20,193.66455152537,193.66455152537,,,,1577.0,181.155
198,2,21,203.66455152537,203.66455152537,,,,1583.0,181.063
199,2,22,213.66455152537,213.66455152537,,,,1604.0,180.931
200,2,23,223.66455152537,223.66455152537,,,,1603.0,180.782
202,2,25,243.66455152537,243.66455152537,,,,1650.0,180.708
203,2,26,253.66455152537,253.66455152537,,,,1671.0,180.641
204,2,27,264.66455152537,264.66455152537,,,,1686.0,180.549
206,2,29,284.66455152537,284.66455152537,,,,1730.0,180.475
207,2,30,294.66455152537,294.66455152537,,,,1739.0,180.412
208,2,31,304.66455152537,304.66455152537,,,,1759.0,180.312
209,2,32,314.66455152537,314.66455152537,,,,1776.0,180.292
210,2,33,324.66455152537,324.66455152537,,,,1801.0,180.171
212,2,35,344.66455152537,344.66455152537,,,,1837.0,180.08
213,2,36,354.66455152537,354.66455152537,,,,1842.0,180.008
214,2,37,364.66455152537,364.66455152537,,,,1859.0,179.875
216,2,39,384.66455152537,384.66455152537,,,,1861.0,179.749
217,2,40,394.66455152537,394.66455152537,,,,1863.0,179.57
218,2,41,404.66455152537,404.66455152537,,,,1860.0,179.441
219,2,42,415.66455152537,415.66455152537,,,,1841.0,179.251
220,2,43,425.66455152537,425.66455152537,,,,1825.0,179.038
221,2,44,435.66455152537,435.66455152537,,,,1821.0,178.816
222,2,45,445.66455152537,445.66455152537,,,,1821.0,178.583
223,2,46,455.66455152537,455.66455152537,,,,1815.0,178.366
224,2,47,465.66455152537,465.66455152537,,,,1807.0,178.153
225,2,48,475.66455152537,475.66455152537,,,,1784.0,177.925
226,2,49,485.66455152537,485.66455152537,,,,1771.0,177.671
227,2,50,495.66455152537,495.66455152537,,,,1756.0,177.44
228,2,51,505.66455152537,505.66455152537,,,,1736.0,177.221
229,2,52,515.66455152537,515.66455152537,,,,1712.0,177.053
230,2,53,525.66455152537,525.66455152537,,,,1690.0,176.877
231,2,54,535.66455152537,535.66455152537,,,,1682.0,176.745
232,2,55,545.66455152537,545.66455152537,,,,1690.0,176.695
233,2,56,555.66455152537,555.66455152537,,,,1713.0,176.586
234,2,57,565.66455152537,565.66455152537,,,,1722.0,176.514
235,2,58,575.66455152537,575.66455152537,,,,1734.0,176.507
236,2,59,585.66455152537,585.66455152537,,,,1746.0,176.381
237,2,60,595.66455152537,595.66455152537,,,,1745.0,176.347
238,2,61,605.66455152537,605.66455152537,,,,1752.0,176.188
240,2,63,625.66455152537,625.66455152537,,,,1759.0,176.169
241,2,64,635.66455152537,635.66455152537,,,,1761.0,176.164
242,2,65,645.66455152537,645.66455152537,,,,1776.0,176.039
243,2,66,655.66455152537,655.66455152537,,,,1785.0,175.92
244,2,67,665.66455152537,665.66455152537,,,,1787.0,175.704
245,2,68,675.66455152537,675.66455152537,,,,1784.0,175.685
246,2,69,686.66455152537,686.66455152537,,,,1801.0,175.609
247,2,70,696.66455152537,696.66455152537,,,,1796.0,175.538
248,2,71,706.66455152537,706.66455152537,,,,1793.0,175.459
249,2,72,716.66455152537,716.66455152537,,,,1800.0,175.215
250,2,73,726.66455152537,726.66455152537,,,,1801.0,175.186
251,2,74,736.66455152537,736.66455152537,,,,1803.0,175.158
252,2,75,746.66455152537,746.66455152537,,,,1812.0,174.948
253,2,76,756.66455152537,756.66455152537,,,,1821.0,174.876
254,2,77,766.66455152537,766.66455152537,,,,1832.0,174.717
255,2,78,776.66455152537,776.66455152537,,,,1826.0,174.553
256,2,79,786.66455152537,786.66455152537,,,,1827.0,174.328
257,2,80,796.66455152537,796.66455152537,,,,1827.0,174.254
258,2,81,806.66455152537,806.66455152537,,,,1821.0,174.14
259,2,82,816.66455152537,816.66455152537,,,,1825.0,174.043
260,2,83,826.66455152537,826.66455152537,,,,1821.0,173.889
261,2,84,836.66455152537,836.66455152537,,,,1803.0,173.753
262,2,85,846.66455152537,846.66455152537,,,,1789.0,173.574
263,2,86,856.66455152537,856.66455152537,,,,1791.0,173.413
264,2,87,866.66455152537,866.66455152537,,,,1778.0,173.273
265,2,88,876.66455152537,876.66455152537,,,,1764.0,173.144
266,2,89,886.66455152537,886.66455152537,,,,1752.0,173.016
267,2,90,896.66455152537,896.66455152537,,,,1739.0,172.864
268,2,91,906.66455152537,906.66455152537,,,,1725.0,172.71
269,2,92,916.66455152537,916.66455152537,,,,1697.0,172.578
270,2,93,926.66455152537,926.66455152537,,,,1663.0,172.477
271,2,94,936.66455152537,936.66455152537,,,,1632.0,172.378
272,2,95,946.66455152537,946.66455152537,,,,1623.0,172.227
273,2,96,956.66455152537,956.66455152537,,,,1638.0,172.075
274,2,97,966.66455152537,966.66455152537,,,,1639.0,172.038
275,2,98,976.66455152537,976.66455152537,,,,1641.0,171.905
276,2,99,986.66455152537,986.66455152537,,,,1647.0,171.73
277,2,100,997.66455152537,997.66455152537,,,,1642.0,171.594
278,2,101,1007.66455152537,1007.66455152537,,,,1629.0,171.443
279,2,102,1017.66455152537,1017.66455152537,,,,1622.0,171.209
280,2,103,1027.66455152537,1027.66455152537,,,,1607.0,171.017
281,2,104,1037.66455152537,1037.66455152537,,,,1600.0,170.82
282,2,105,1047.66455152537,1047.66455152537,,,,1584.0,170.64
283,2,106,1057.66455152537,1057.66455152537,,,,1580.0,170.557
284,2,107,1067.66455152537,1067.66455152537,,,,1565.0,170.398
285,2,108,1077.66455152537,1077.66455152537,,,,1570.0,170.288
286,2,109,1087.66455152537,1087.66455152537,,,,1568.0,170.287
287,2,110,1097.66455152537,1097.66455152537,,,,1570.0,170.147
288,2,111,1107.66455152537,1107.66455152537,,,,1564.0,170.001
289,2,112,1117.66455152537,1117.66455152537,,,,1540.0,169.761
290,2,113,1127.66455152537,1127.66455152537,,,,1512.0,169.514
291,2,114,1137.66455152537,1137.66455152537,,,,1481.0,169.267
292,2,115,1147.66455152537,1147.66455152537,,,,1459.0,169.046
293,2,116,1157.66455152537,1157.66455152537,,,,1423.0,168.822
294,2,117,1167.66455152537,1167.66455152537,,,,1381.0,168.595
295,2,118,1177.66455152537,1177.66455152537,,,,1345.0,168.378
296,2,119,1187.66455152537,1187.66455152537,,,,1318.0,168.142
297,2,120,1197.66455152537,1197.66455152537,,,,1297.0,167.893
298,2,121,1207.66455152537,1207.66455152537,,,,1293.0,167.634
299,2,122,1217.66455152537,1217.66455152537,,,,1289.0,167.375
300,2,123,1227.66455152537,1227.66455152537,,,,1297.0,167.125
301,2,124,1237.66455152537,1237.66455152537,,,,1305.0,167.018
302,2,125,1247.66455152537,1247.66455152537,,,,1320.0,166.826
303,2,126,1257.66455152537,1257.66455152537,,,,1328.0,166.777
304,2,127,1267.66455152537,1267.66455152537,,,,1343.0,166.607
305,2,128,1277.66455152537,1277.66455152537,,,,1365.0,166.556
306,2,129,1288.66455152537,1288.66455152537,,,,1375.0,166.382
307,2,130,1298.66455152537,1298.66455152537,,,,1404.0,166.339
308,2,131,1308.66455152537,1308.66455152537,,,,1416.0,166.186
309,2,132,1318.66455152537,1318.66455152537,,,,1438.0,166.121
310,2,133,1328.66455152537,1328.66455152537,,,,1458.0,166.03
312,2,135,1348.66455152537,1348.66455152537,,,,1487.0,165.887
313,2,136,1358.66455152537,1358.66455152537,,,,1511.0,165.835
314,2,137,1368.66455152537,1368.66455152537,,,,1526.0,165.646
315,2,138,1378.66455152537,1378.66455152537,,,,1543.0,165.558
316,2,139,1388.66455152537,1388.66455152537,,,,1561.0,165.451
317,2,140,1398.66455152537,1398.66455152537,,,,1586.0,165.409
318,2,141,1408.66455152537,1408.66455152537,,,,1602.0,165.296
319,2,142,1418.66455152537,1418.66455152537,,,,1625.0,165.156
320,2,143,1428.66455152537,1428.66455152537,,,,1640.0,165.128
321,2,144,1438.66455152537,1438.66455152537,,,,1659.0,165.011
322,2,145,1449.66455152537,1449.66455152537,,,,1683.0,164.978
323,2,146,1459.66455152537,1459.66455152537,,,,1689.0,164.869
324,2,147,1469.66455152537,1469.66455152537,,,,1702.0,164.706
325,2,148,1479.66455152537,1479.66455152537,,,,1721.0,164.687
326,2,149,1489.66455152537,1489.66455152537,,,,1730.0,164.573
328,2,151,1509.66455152537,1509.66455152537,,,,1750.0,164.367
329,2,152,1519.66455152537,1519.66455152537,,,,1760.0,164.256
330,2,153,1529.66455152537,1529.66455152537,,,,1775.0,164.11
331,2,154,1539.66455152537,1539.66455152537,,,,1786.0,163.985
332,2,155,1549.66455152537,1549.66455152537,,,,1790.0,163.905
333,2,156,1559.66455152537,1559.66455152537,,,,1793.0,163.76
334,2,157,1569.66455152537,1569.66455152537,,,,1788.0,163.607
335,2,158,1579.66455152537,1579.66455152537,,,,1809.0,163.366
336,2,159,1589.66455152537,1589.66455152537,,,,1839.0,163.301
337,2,160,1599.66455152537,1599.66455152537,,,,1855.0,163.136
338,2,161,1610.66455152537,1610.66455152537,,,,1883.0,163.127
339,2,162,1620.66455152537,1620.66455152537,,,,1900.0,162.974
340,2,163,1630.66455152537,1630.66455152537,,,,1925.0,162.938
341,2,164,1640.66455152537,1640.66455152537,,,,1945.0,162.858
342,2,165,1650.66455152537,1650.66455152537,,,,1967.0,162.731
343,2,166,1660.66455152537,1660.66455152537,,,,1979.0,162.727
344,2,167,1670.66455152537,1670.66455152537,,,,2009.0,162.561
346,2,169,1690.66455152537,1690.66455152537,,,,2015.0,162.527
347,2,170,1700.66455152537,1700.66455152537,,,,2020.0,162.327
348,2,171,1710.66455152537,1710.66455152537,,,,2017.0,162.122
349,2,172,1720.66455152537,1720.66455152537,,,,2035.0,161.94
350,2,173,1730.66455152537,1730.66455152537,,,,2017.0,161.759
351,2,174,1740.66455152537,1740.66455152537,,,,2000.0,161.532
352,2,175,1750.66455152537,1750.66455152537,,,,1990.0,161.307
353,2,176,1760.66455152537,1760.66455152537,,,,1993.0,161.11
354,2,177,1770.66455152537,1770.66455152537,,,,2009.0,160.957
355,2,178,1780.66455152537,1780.66455152537,,,,2022.0,160.781
356,2,179,1790.66455152537,1790.66455152537,,,,2005.0,160.59
357,2,180,1800.66455152537,1800.66455152537,,,,1980.0,160.379
358,2,181,1811.66455152537,1811.66455152537,,,,1962.0,160.187
359,2,182,1821.66455152537,1821.66455152537,,,,1945.0,159.992
360,2,183,1831.66455152537,1831.66455152537,,,,1928.0,159.817
361,2,184,1841.66455152537,1841.66455152537,,,,1911.0,159.665
362,2,185,1851.66455152537,1851.66455152537,,,,1894.0,159.52
363,2,186,1861.66455152537,1861.66455152537,,,,1873.0,159.357
364,2,187,1871.66455152537,1871.66455152537,,,,1861.0,159.19
365,2,188,1881.66455152537,1881.66455152537,,,,1844.0,159.041
366,2,189,1891.66455152537,1891.66455152537,,,,1823.0,158.845
367,2,190,1901.66455152537,1901.66455152537,,,,1798.0,158.651
368,2,191,1911.66455152537,1911.66455152537,,,,1776.0,158.433
369,2,192,1921.66455152537,1921.66455152537,,,,1752.0,158.214
370,2,193,1931.66455152537,1931.66455152537,,,,1734.0,157.982
371,2,194,1941.66455152537,1941.66455152537,,,,1717.0,157.759
372,2,195,1951.66455152537,1951.66455152537,,,,1699.0,157.537
373,2,196,1961.66455152537,1961.66455152537,,,,1679.0,157.329
374,2,197,1971.66455152537,1971.66455152537,,,,1674.0,157.078
375,2,198,1981.66455152537,1981.66455152537,,,,1675.0,156.843
376,2,199,1991.66455152537,1991.66455152537,,,,1669.0,156.634
377,2,200,2001.66455152537,2001.66455152537,,,,1660.0,156.397
378,2,201,2011.66455152537,2011.66455152537,,,,1671.0,156.158
379,2,202,2021.66455152537,2021.66455152537,,,,1698.0,155.96
380,2,203,2031.66455152537,2031.66455152537,,,,1730.0,155.937
381,2,204,2041.66455152537,2041.66455152537,,,,1756.0,155.783
383,2,206,2061.66455152537,2061.66455152537,,,,1787.0,155.61
384,2,207,2071.66455152537,2071.66455152537,,,,1815.0,155.506
385,2,208,2081.66455152537,2081.66455152537,,,,1842.0,155.412
386,2,209,2091.66455152537,2091.66455152537,,,,1879.0,155.254
387,2,210,2101.66455152537,2101.66455152537,,,,1894.0,155.214
388,2,211,2111.66455152537,2111.66455152537,,,,1919.0,155.067
389,2,212,2121.66455152537,2121.66455152537,,,,1919.0,154.851
390,2,213,2131.66455152537,2131.66455152537,,,,1929.0,154.848
393,2,216,2161.66455152537,2161.66455152537,,,,1961.0,154.833
394,2,217,2171.66455152537,2171.66455152537,,,,1952.0,154.647
395,2,218,2181.66455152537,2181.66455152537,,,,1944.0,154.44
396,2,219,2191.66455152537,2191.66455152537,,,,1941.0,154.24
397,2,220,2201.66455152537,2201.66455152537,,,,1908.0,154.026
398,2,221,2211.66455152537,2211.66455152537,,,,1882.0,153.78
399,2,222,2221.66455152537,2221.66455152537,,,,1852.0,153.558
400,2,223,2231.66455152537,2231.66455152537,,,,1840.0,153.308
401,2,224,2242.66455152537,2242.66455152537,,,,1825.0,153.083
402,2,225,2252.66455152537,2252.66455152537,,,,1812.0,152.861
403,2,226,2262.66455152537,2262.66455152537,,,,1809.0,152.594
404,2,227,2272.66455152537,2272.66455152537,,,,1806.0,152.307
405,2,228,2282.66455152537,2282.66455152537,,,,1786.0,152.03
406,2,229,2292.66455152537,2292.66455152537,,,,1765.0,151.773
407,2,230,2302.66455152537,2302.66455152537,,,,1754.0,151.52
408,2,231,2312.66455152537,2312.66455152537,,,,1750.0,151.233
409,2,232,2322.66455152537,2322.66455152537,,,,1747.0,150.953
410,2,233,2332.66455152537,2332.66455152537,,,,1764.0,150.684
411,2,234,2342.66455152537,2342.66455152537,,,,1761.0,150.519
412,2,235,2352.66455152537,2352.66455152537,,,,1731.0,150.3
413,2,236,2362.66455152537,2362.66455152537,,,,1698.0,150.016
414,2,237,2372.66455152537,2372.66455152537,,,,1660.0,149.719
415,2,238,2382.66455152537,2382.66455152537,,,,1624.0,149.437
416,2,239,2392.66455152537,2392.66455152537,,,,1609.0,149.187
417,2,240,2402.66455152537,2402.66455152537,,,,1603.0,148.942
418,2,241,2412.66455152537,2412.66455152537,,,,1615.0,148.692
419,2,242,2422.66455152537,2422.66455152537,,,,1625.0,148.497
420,2,243,2432.66455152537,2432.66455152537,,,,1630.0,148.338
421,2,244,2442.66455152537,2442.66455152537,,,,1642.0,148.279
422,2,245,2452.66455152537,2452.66455152537,,,,1647.0,148.103
423,2,246,2462.66455152537,2462.66455152537,,,,1658.0,147.867
424,2,247,2472.66455152537,2472.66455152537,,,,1667.0,147.731
425,2,248,2482.66455152537,2482.66455152537,,,,1651.0,147.556
426,2,249,2492.66455152537,2492.66455152537,,,,1652.0,147.476
427,2,250,2502.66455152537,2502.66455152537,,,,1651.0,147.269
428,2,251,2512.66455152537,2512.66455152537,,,,1661.0,147.045
429,2,252,2522.66455152537,2522.66455152537,,,,1659.0,146.849
430,2,253,2532.66455152537,2532.66455152537,,,,1670.0,146.685
431,2,254,2542.66455152537,2542.66455152537,,,,1686.0,146.656
432,2,255,2552.66455152537,2552.66455152537,,,,1699.0,146.524
433,2,256,2562.66455152537,2562.66455152537,,,,1715.0,146.498
434,2,257,2572.66455152537,2572.66455152537,,,,1737.0,146.291
435,2,258,2582.66455152537,2582.66455152537,,,,1751.0,146.272
436,2,259,2592.66455152537,2592.66455152537,,,,1763.0,146.109
438,2,261,2612.66455152537,2612.66455152537,,,,1778.0,146.002
439,2,262,2622.66455152537,2622.66455152537,,,,1792.0,146.001
440,2,263,2632.66455152537,2632.66455152537,,,,1794.0,145.91
441,2,264,2642.66455152537,2642.66455152537,,,,1809.0,145.699
442,2,265,2652.66455152537,2652.66455152537,,,,1826.0,145.571
443,2,266,2662.66455152537,2662.66455152537,,,,1833.0,145.45
444,2,267,2673.66455152537,2673.66455152537,,,,1837.0,145.219
445,2,268,2683.66455152537,2683.66455152537,,,,1860.0,145.04
446,2,269,2693.66455152537,2693.66455152537,,,,1869.0,145.01
447,2,270,2703.66455152537,2703.66455152537,,,,1895.0,144.916
448,2,271,2713.66455152537,2713.66455152537,,,,1907.0,144.786
449,2,272,2723.66455152537,2723.66455152537,,,,1930.0,144.748
450,2,273,2733.66455152537,2733.66455152537,,,,1944.0,144.555
451,2,274,2743.66455152537,2743.66455152537,,,,1934.0,144.346
452,2,275,2753.66455152537,2753.66455152537,,,,1906.0,144.171
453,2,276,2763.66455152537,2763.66455152537,,,,1896.0,143.939
454,2,277,2773.66455152537,2773.66455152537,,,,1886.0,143.674
455,2,278,2783.66455152537,2783.66455152537,,,,1886.0,143.425
