fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
456,2,279,2793.66455152537,2793.66455152537,,,,1908.0,143.175
457,2,280,2803.66455152537,2803.66455152537,,,,1921.0,143.119
458,2,281,2813.66455152537,2813.66455152537,,,,1940.0,143.01
459,2,282,2823.66455152537,2823.66455152537,,,,1927.0,142.789
460,2,283,2833.66455152537,2833.66455152537,,,,1903.0,142.535
461,2,284,2843.66455152537,2843.66455152537,,,,1884.0,142.258
462,2,285,2853.66455152537,2853.66455152537,,,,1899.0,142.02
463,2,286,2863.66455152537,2863.66455152537,,,,1925.0,141.899
464,2,287,2873.66455152537,2873.66455152537,,,,1933.0,141.776
465,2,288,2883.66455152537,2883.66455152537,,,,1941.0,141.74
466,2,289,2893.66455152537,2893.66455152537,,,,1952.0,141.537
467,2,290,2903.66455152537,2903.66455152537,,,,1941.0,141.297
468,2,291,2913.66455152537,2913.66455152537,,,,1938.0,141.045
469,2,292,2923.66455152537,2923.66455152537,,,,1924.0,140.79
470,2,293,2933.66455152537,2933.66455152537,,,,1893.0,140.539
471,2,294,2943.66455152537,2943.66455152537,,,,1864.0,140.29
472,2,295,2953.66455152537,2953.66455152537,,,,1846.0,140.049
473,2,296,2963.66455152537,2963.66455152537,,,,1818.0,139.813
474,2,297,2973.66455152537,2973.66455152537,,,,1791.0,139.521
475,2,298,2983.66455152537,2983.66455152537,,,,1764.0,139.253
476,2,299,2993.66455152537,2993.66455152537,,,,1739.0,139.02
477,2,300,3003.66455152537,3003.66455152537,,,,1697.0,138.808
478,2,301,3013.66455152537,3013.66455152537,,,,1660.0,138.584
479,2,302,3023.66455152537,3023.66455152537,,,,1645.0,138.317
480,2,303,3033.66455152537,3033.66455152537,,,,1612.0,138.095
481,2,304,3043.66455152537,3043.66455152537,,,,1568.0,137.817
482,2,305,3053.66455152537,3053.66455152537,,,,1548.0,137.516
483,2,306,3063.66455152537,3063.66455152537,,,,1551.0,137.24
484,2,307,3073.66455152537,3073.66455152537,,,,1590.0,137.036
485,2,308,3083.66455152537,3083.66455152537,,,,1640.0,136.931
486,2,309,3093.66455152537,3093.66455152537,,,,1708.0,136.868
487,2,310,3103.66455152537,3103.66455152537,,,,1763.0,136.71
489,2,312,3123.66455152537,3123.66455152537,,,,1885.0,136.567
491,2,314,3144.66455152537,3144.66455152537,,,,1959.0,136.424
492,2,315,3154.66455152537,3154.66455152537,,,,2010.0,136.393
493,2,316,3164.66455152537,3164.66455152537,,,,2045.0,136.311
494,2,317,3174.66455152537,3174.66455152537,,,,2080.0,136.266
495,2,318,3184.66455152537,3184.66455152537,,,,2092.0,136.089
497,2,320,3204.66455152537,3204.66455152537,,,,2144.0,135.981
498,2,321,3214.66455152537,3214.66455152537,,,,2190.0,135.796
499,2,322,3224.66455152537,3224.66455152537,,,,2234.0,135.733
500,2,323,3234.66455152537,3234.66455152537,,,,2280.0,135.63
501,2,324,3244.66455152537,3244.66455152537,,,,2324.0,135.55
502,2,325,3254.66455152537,3254.66455152537,,,,2350.0,135.534
503,2,326,3264.66455152537,3264.66455152537,,,,2385.0,135.36
504,2,327,3274.66455152537,3274.66455152537,,,,2403.0,135.179
505,2,328,3284.66455152537,3284.66455152537,,,,2404.0,135.068
506,2,329,3294.66455152537,3294.66455152537,,,,2398.0,134.847
507,2,330,3304.66455152537,3304.66455152537,,,,2413.0,134.603
508,2,331,3314.66455152537,3314.66455152537,,,,2434.0,134.358
509,2,332,3324.66455152537,3324.66455152537,,,,2430.0,134.102
510,2,333,3334.66455152537,3334.66455152537,,,,2418.0,133.837
511,2,334,3344.66455152537,3344.66455152537,,,,2404.0,133.557
512,2,335,3354.66455152537,3354.66455152537,,,,2409.0,133.299
513,2,336,3364.66455152537,3364.66455152537,,,,2397.0,133.042
514,2,337,3374.66455152537,3374.66455152537,,,,2371.0,132.759
515,2,338,3384.66455152537,3384.66455152537,,,,2356.0,132.497
516,2,339,3394.66455152537,3394.66455152537,,,,2334.0,132.219
517,2,340,3404.66455152537,3404.66455152537,,,,2324.0,131.901
518,2,341,3414.66455152537,3414.66455152537,,,,2328.0,131.623
519,2,342,3424.66455152537,3424.66455152537,,,,2343.0,131.331
520,2,343,3434.66455152537,3434.66455152537,,,,2340.0,131.045
521,2,344,3444.66455152537,3444.66455152537,,,,2319.0,130.765
522,2,345,3454.66455152537,3454.66455152537,,,,2293.0,130.471
523,2,346,3464.66455152537,3464.66455152537,,,,2288.0,130.182
524,2,347,3474.66455152537,3474.66455152537,,,,2278.0,129.928
525,2,348,3484.66455152537,3484.66455152537,,,,2268.0,129.68
526,2,349,3494.66455152537,3494.66455152537,,,,2256.0,129.432
527,2,350,3505.66455152537,3505.66455152537,,,,2231.0,129.16
528,2,351,3515.66455152537,3515.66455152537,,,,2206.0,128.875
529,2,352,3525.66455152537,3525.66455152537,,,,2229.0,128.617
530,2,353,3535.66455152537,3535.66455152537,,,,2258.0,128.387
531,2,354,3545.66455152537,3545.66455152537,,,,2256.0,128.223
532,2,355,3555.66455152537,3555.66455152537,,,,2252.0,128.01
533,2,356,3565.66455152537,3565.66455152537,,,,2219.0,127.821
534,2,357,3575.66455152537,3575.66455152537,,,,2229.0,127.552
535,2,358,3585.66455152537,3585.66455152537,,,,2218.0,127.298
536,2,359,3595.66455152537,3595.66455152537,,,,2193.0,127.019
537,2,360,3605.66455152537,3605.66455152537,,,,2174.0,126.716
538,2,361,3615.66455152537,3615.66455152537,,,,2156.0,126.429
539,2,362,3625.66455152537,3625.66455152537,,,,2156.0,126.142
540,2,363,3635.66455152537,3635.66455152537,,,,2132.0,125.869
541,2,364,3645.66455152537,3645.66455152537,,,,2130.0,125.604
542,2,365,3655.66455152537,3655.66455152537,,,,2119.0,125.311
543,2,366,3665.66455152537,3665.66455152537,,,,2099.0,125.025
544,2,367,3675.66455152537,3675.66455152537,,,,2084.0,124.729
545,2,368,3685.66455152537,3685.66455152537,,,,2083.0,124.44
546,2,369,3695.66455152537,3695.66455152537,,,,2082.0,124.177
547,2,370,3705.66455152537,3705.66455152537,,,,2093.0,123.903
548,2,371,3715.66455152537,3715.66455152537,,,,2108.0,123.66
549,2,372,3725.66455152537,3725.66455152537,,,,2120.0,123.573
550,2,373,3735.66455152537,3735.66455152537,,,,2137.0,123.402
551,2,374,3745.66455152537,3745.66455152537,,,,2140.0,123.168
552,2,375,3755.66455152537,3755.66455152537,,,,2127.0,122.952
553,2,376,3765.66455152537,3765.66455152537,,,,2120.0,122.693
554,2,377,3775.66455152537,3775.66455152537,,,,2141.0,122.414
555,2,378,3785.66455152537,3785.66455152537,,,,2154.0,122.157
556,2,379,3795.66455152537,3795.66455152537,,,,2183.0,121.898
557,2,380,3805.66455152537,3805.66455152537,,,,2206.0,121.77
558,2,381,3815.66455152537,3815.66455152537,,,,2218.0,121.755
559,2,382,3825.66455152537,3825.66455152537,,,,2236.0,121.497
560,2,383,3835.66455152537,3835.66455152537,,,,2234.0,121.209
561,2,384,3845.66455152537,3845.66455152537,,,,2248.0,120.974
562,2,385,3855.66455152537,3855.66455152537,,,,2269.0,120.743
563,2,386,3865.66455152537,3865.66455152537,,,,2273.0,120.49
564,2,387,3875.66455152537,3875.66455152537,,,,2262.0,120.238
565,2,388,3885.66455152537,3885.66455152537,,,,2240.0,119.96
566,2,389,3895.66455152537,3895.66455152537,,,,2232.0,119.716
567,2,390,3905.66455152537,3905.66455152537,,,,2200.0,119.482
568,2,391,3915.66455152537,3915.66455152537,,,,2173.0,119.27
569,2,392,3925.66455152537,3925.66455152537,,,,2130.0,119.046
570,2,393,3935.66455152537,3935.66455152537,,,,2115.0,118.748
571,2,394,3945.66455152537,3945.66455152537,,,,2114.0,118.521
572,2,395,3956.66455152537,3956.66455152537,,,,2088.0,118.319
573,2,396,3966.66455152537,3966.66455152537,,,,2074.0,118.08
574,2,397,3976.66455152537,3976.66455152537,,,,2037.0,117.833
575,2,398,3986.66455152537,3986.66455152537,,,,2007.0,117.578
576,2,399,3996.66455152537,3996.66455152537,,,,1984.0,117.321
577,2,400,4006.66455152537,4006.66455152537,,,,1966.0,117.059
578,2,401,4016.66455152537,4016.66455152537,,,,1955.0,116.811
579,2,402,4026.66455152537,4026.66455152537,,,,1937.0,116.583
580,2,403,4036.66455152537,4036.66455152537,,,,1913.0,116.345
581,2,404,4046.66455152537,4046.66455152537,,,,1916.0,116.115
582,2,405,4056.66455152537,4056.66455152537,,,,1890.0,115.91
583,2,406,4066.66455152537,4066.66455152537,,,,1864.0,115.657
584,2,407,4076.66455152537,4076.66455152537,,,,1831.0,115.437
585,2,408,4086.66455152537,4086.66455152537,,,,1794.0,115.252
586,2,409,4096.66455152537,4096.66455152537,,,,1774.0,115.043
587,2,410,4106.66455152537,4106.66455152537,,,,1760.0,114.834
588,2,411,4116.66455152537,4116.66455152537,,,,1765.0,114.616
589,2,412,4126.66455152537,4126.66455152537,,,,1762.0,114.45
590,2,413,4136.66455152537,4136.66455152537,,,,1752.0,114.29
591,2,414,4146.66455152537,4146.66455152537,,,,1745.0,114.064
592,2,415,4156.66455152537,4156.66455152537,,,,1742.0,113.873
593,2,416,4166.66455152537,4166.66455152537,,,,1736.0,113.685
594,2,417,4176.66455152537,4176.66455152537,,,,1728.0,113.442
595,2,418,4186.66455152537,4186.66455152537,,,,1707.0,113.275
596,2,419,4196.66455152537,4196.66455152537,,,,1678.0,113.086
597,2,420,4206.66455152537,4206.66455152537,,,,1650.0,112.873
598,2,421,4216.66455152537,4216.66455152537,,,,1620.0,112.634
599,2,422,4226.66455152537,4226.66455152537,,,,1591.0,112.432
600,2,423,4236.66455152537,4236.66455152537,,,,1577.0,112.239
601,2,424,4246.66455152537,4246.66455152537,,,,1550.0,112.041
602,2,425,4257.66455152537,4257.66455152537,,,,1547.0,111.875
603,2,426,4267.66455152537,4267.66455152537,,,,1535.0,111.647
604,2,427,4277.66455152537,4277.66455152537,,,,1527.0,111.464
605,2,428,4287.66455152537,4287.66455152537,,,,1527.0,111.328
606,2,429,4297.66455152537,4297.66455152537,,,,1541.0,111.207
607,2,430,4307.66455152537,4307.66455152537,,,,1534.0,110.968
608,2,431,4317.66455152537,4317.66455152537,,,,1509.0,110.77
609,2,432,4327.66455152537,4327.66455152537,,,,1496.0,110.568
610,2,433,4337.66455152537,4337.66455152537,,,,1474.0,110.413
611,2,434,4347.66455152537,4347.66455152537,,,,1444.0,110.268
612,2,435,4357.66455152537,4357.66455152537,,,,1439.0,110.022
613,2,436,4367.66455152537,4367.66455152537,,,,1471.0,109.876
614,2,437,4377.66455152537,4377.66455152537,,,,1496.0,109.76
615,2,438,4387.66455152537,4387.66455152537,,,,1531.0,109.711
616,2,439,4397.66455152537,4397.66455152537,,,,1552.0,109.547
617,2,440,4407.66455152537,4407.66455152537,,,,1573.0,109.506
618,2,441,4417.66455152537,4417.66455152537,,,,1611.0,109.429
619,2,442,4427.66455152537,4427.66455152537,,,,1634.0,109.306
620,2,443,4437.66455152537,4437.66455152537,,,,1658.0,109.287
621,2,444,4447.66455152537,4447.66455152537,,,,1692.0,109.12
622,2,445,4457.66455152537,4457.66455152537,,,,1709.0,109.09
623,2,446,4467.66455152537,4467.66455152537,,,,1734.0,108.936
624,2,447,4477.66455152537,4477.66455152537,,,,1747.0,108.883
625,2,448,4487.66455152537,4487.66455152537,,,,1761.0,108.808
626,2,449,4497.66455152537,4497.66455152537,,,,1745.0,108.764
627,2,450,4507.66455152537,4507.66455152537,,,,1755.0,108.529
628,2,451,4517.66455152537,4517.66455152537,,,,1761.0,108.322
630,2,453,4537.66455152537,4537.66455152537,,,,1796.0,108.143
631,2,454,4547.66455152537,4547.66455152537,,,,1811.0,108.046
632,2,455,4557.66455152537,4557.66455152537,,,,1819.0,107.938
633,2,456,4567.66455152537,4567.66455152537,,,,1816.0,107.716
634,2,457,4577.66455152537,4577.66455152537,,,,1823.0,107.529
635,2,458,4587.66455152537,4587.66455152537,,,,1843.0,107.328
636,2,459,4597.66455152537,4597.66455152537,,,,1840.0,107.098
637,2,460,4608.66455152537,4608.66455152537,,,,1820.0,106.867
638,2,461,4618.66455152537,4618.66455152537,,,,1792.0,106.622
639,2,462,4628.66455152537,4628.66455152537,,,,1759.0,106.363
640,2,463,4638.66455152537,4638.66455152537,,,,1728.0,106.095
641,2,464,4648.66455152537,4648.66455152537,,,,1710.0,105.814
642,2,465,4658.66455152537,4658.66455152537,,,,1704.0,105.542
643,2,466,4668.66455152537,4668.66455152537,,,,1703.0,105.29
644,2,467,4678.66455152537,4678.66455152537,,,,1695.0,105.042
645,2,468,4688.66455152537,4688.66455152537,,,,1676.0,104.791
646,2,469,4698.66455152537,4698.66455152537,,,,1635.0,104.55
647,2,470,4708.66455152537,4708.66455152537,,,,1601.0,104.376
648,2,471,4718.66455152537,4718.66455152537,,,,1579.0,104.133
649,2,472,4728.66455152537,4728.66455152537,,,,1591.0,103.929
650,2,473,4738.66455152537,4738.66455152537,,,,1595.0,103.751
651,2,474,4748.66455152537,4748.66455152537,,,,1610.0,103.572
652,2,475,4758.66455152537,4758.66455152537,,,,1622.0,103.536
653,2,476,4768.66455152537,4768.66455152537,,,,1638.0,103.303
654,2,477,4778.66455152537,4778.66455152537,,,,1658.0,103.141
655,2,478,4788.66455152537,4788.66455152537,,,,1669.0,103.136
657,2,480,4808.66455152537,4808.66455152537,,,,1702.0,102.987
658,2,481,4818.66455152537,4818.66455152537,,,,1716.0,102.964
659,2,482,4828.66455152537,4828.66455152537,,,,1729.0,102.819
660,2,483,4838.66455152537,4838.66455152537,,,,1752.0,102.73
661,2,484,4848.66455152537,4848.66455152537,,,,1759.0,102.558
662,2,485,4858.66455152537,4858.66455152537,,,,1778.0,102.556
663,2,486,4868.66455152537,4868.66455152537,,,,1774.0,102.536
664,2,487,4878.66455152537,4878.66455152537,,,,1790.0,102.341
665,2,488,4888.66455152537,4888.66455152537,,,,1806.0,102.298
666,2,489,4898.66455152537,4898.66455152537,,,,1826.0,102.128
667,2,490,4908.66455152537,4908.66455152537,,,,1848.0,102.043
668,2,491,4918.66455152537,4918.66455152537,,,,1870.0,101.886
669,2,492,4928.66455152537,4928.66455152537,,,,1888.0,101.806
670,2,493,4938.66455152537,4938.66455152537,,,,1915.0,101.73
671,2,494,4948.66455152537,4948.66455152537,,,,1932.0,101.539
672,2,495,4959.66455152537,4959.66455152537,,,,1956.0,101.507
673,2,496,4969.66455152537,4969.66455152537,,,,1973.0,101.365
674,2,497,4979.66455152537,4979.66455152537,,,,1997.0,101.25
675,2,498,4989.66455152537,4989.66455152537,,,,2006.0,101.136
676,2,499,4999.66455152537,4999.66455152537,,,,2023.0,101.081
677,2,500,5009.66455152537,5009.66455152537,,,,2047.0,101.027
678,2,501,5019.66455152537,5019.66455152537,,,,2065.0,100.927
679,2,502,5029.66455152537,5029.66455152537,,,,2082.0,100.8
680,2,503,5039.66455152537,5039.66455152537,,,,2105.0,100.721
681,2,504,5049.66455152537,5049.66455152537,,,,2130.0,100.55
682,2,505,5059.66455152537,5059.66455152537,,,,2147.0,100.517
683,2,506,5069.66455152537,5069.66455152537,,,,2157.0,100.316
684,2,507,5079.66455152537,5079.66455152537,,,,2153.0,100.095
685,2,508,5089.66455152537,5089.66455152537,,,,2148.0,99.854
686,2,509,5099.66455152537,5099.66455152537,,,,2143.0,99.615
687,2,510,5109.66455152537,5109.66455152537,,,,2138.0,99.328
688,2,511,5119.66455152537,5119.66455152537,,,,2139.0,99.042
689,2,512,5129.66455152537,5129.66455152537,,,,2154.0,98.785
690,2,513,5139.66455152537,5139.66455152537,,,,2160.0,98.558
691,2,514,5149.66455152537,5149.66455152537,,,,2165.0,98.329
692,2,515,5159.66455152537,5159.66455152537,,,,2155.0,98.13
693,2,516,5169.66455152537,5169.66455152537,,,,2148.0,97.905
694,2,517,5179.66455152537,5179.66455152537,,,,2110.0,97.668
695,2,518,5189.66455152537,5189.66455152537,,,,2089.0,97.413
696,2,519,5199.66455152537,5199.66455152537,,,,2055.0,97.154
697,2,520,5209.66455152537,5209.66455152537,,,,2022.0,96.91
698,2,521,5219.66455152537,5219.66455152537,,,,1998.0,96.695
699,2,522,5229.66455152537,5229.66455152537,,,,1970.0,96.532
700,2,523,5239.66455152537,5239.66455152537,,,,1946.0,96.364
701,2,524,5249.66455152537,5249.66455152537,,,,1920.0,96.209
702,2,525,5259.66455152537,5259.66455152537,,,,1903.0,96.092
703,2,526,5269.66455152537,5269.66455152537,,,,1894.0,95.912
704,2,527,5280.66455152537,5280.66455152537,,,,1884.0,95.678
705,2,528,5290.66455152537,5290.66455152537,,,,1864.0,95.492
706,2,529,5300.66455152537,5300.66455152537,,,,1874.0,95.266
707,2,530,5310.66455152537,5310.66455152537,,,,1890.0,95.125
708,2,531,5320.66455152537,5320.66455152537,,,,1903.0,94.902
709,2,532,5330.66455152537,5330.66455152537,,,,1909.0,94.718
710,2,533,5340.66455152537,5340.66455152537,,,,1930.0,94.602
711,2,534,5350.66455152537,5350.66455152537,,,,1970.0,94.495
712,2,535,5360.66455152537,5360.66455152537,,,,2005.0,94.371
713,2,536,5370.66455152537,5370.66455152537,,,,2045.0,94.352
714,2,537,5380.66455152537,5380.66455152537,,,,2085.0,94.192
715,2,538,5390.66455152537,5390.66455152537,,,,2124.0,94.082
716,2,539,5400.66455152537,5400.66455152537,,,,2168.0,94.024
717,2,540,5410.66455152537,5410.66455152537,,,,2209.0,93.85
718,2,541,5420.66455152537,5420.66455152537,,,,2256.0,93.847
719,2,542,5430.66455152537,5430.66455152537,,,,2294.0,93.705
720,2,543,5440.66455152537,5440.66455152537,,,,2337.0,93.618
721,2,544,5450.66455152537,5450.66455152537,,,,2373.0,93.555
722,2,545,5460.66455152537,5460.66455152537,,,,2420.0,93.455
724,2,547,5480.66455152537,5480.66455152537,,,,2488.0,93.377
725,2,548,5490.66455152537,5490.66455152537,,,,2529.0,93.191
726,2,549,5500.66455152537,5500.66455152537,,,,2557.0,93.139
727,2,550,5510.66455152537,5510.66455152537,,,,2583.0,93.078
728,2,551,5520.66455152537,5520.66455152537,,,,2626.0,92.891
729,2,552,5530.66455152537,5530.66455152537,,,,2648.0,92.704
730,2,553,5540.66455152537,5540.66455152537,,,,2647.0,92.496
731,2,554,5550.66455152537,5550.66455152537,,,,2646.0,92.261
732,2,555,5560.66455152537,5560.66455152537,,,,2630.0,92.034
733,2,556,5570.66455152537,5570.66455152537,,,,2608.0,91.824
734,2,557,5580.66455152537,5580.66455152537,,,,2591.0,91.659
738,3,4,5610.66455152537,5610.66455152537,,,,2570.0,91.479
739,3,5,5620.66455152537,5620.66455152537,,,,2558.0,91.317
740,3,6,5630.66455152537,5630.66455152537,,,,2533.0,91.09
741,3,7,5640.66455152537,5640.66455152537,,,,2523.0,90.869
742,3,8,5650.66455152537,5650.66455152537,,,,2518.0,90.622
743,3,9,5661.66455152537,5661.66455152537,,,,2497.0,90.362
744,3,10,5671.66455152537,5671.66455152537,,,,2485.0,90.094
745,3,11,5681.66455152537,5681.66455152537,,,,2463.0,89.845
746,3,12,5691.66455152537,5691.66455152537,,,,2441.0,89.591
747,3,13,5701.66455152537,5701.66455152537,,,,2417.0,89.34
748,3,14,5711.66455152537,5711.66455152537,,,,2403.0,89.083
749,3,15,5721.66455152537,5721.66455152537,,,,2397.0,88.835
750,3,16,5731.66455152537,5731.66455152537,,,,2378.0,88.578
751,3,17,5741.66455152537,5741.66455152537,,,,2356.0,88.322
752,3,18,5751.66455152537,5751.66455152537,,,,2337.0,88.086
753,3,19,5761.66455152537,5761.66455152537,,,,2315.0,87.881
754,3,20,5771.66455152537,5771.66455152537,,,,2294.0,87.663
755,3,21,5781.66455152537,5781.66455152537,,,,2285.0,87.459
756,3,22,5791.66455152537,5791.66455152537,,,,2280.0,87.275
757,3,23,5801.66455152537,5801.66455152537,,,,2266.0,87.117
758,3,24,5811.66455152537,5811.66455152537,,,,2247.0,86.927
759,3,25,5821.66455152537,5821.66455152537,,,,2245.0,86.718
760,3,26,5831.66455152537,5831.66455152537,,,,2255.0,86.653
761,3,27,5841.66455152537,5841.66455152537,,,,2279.0,86.436
763,3,29,5861.66455152537,5861.66455152537,,,,2315.0,86.355
765,3,31,5881.66455152537,5881.66455152537,,,,2355.0,86.21
766,3,32,5891.66455152537,5891.66455152537,,,,2358.0,86.087
767,3,33,5901.66455152537,5901.66455152537,,,,2357.0,85.874
768,3,34,5911.66455152537,5911.66455152537,,,,2345.0,85.672
769,3,35,5921.66455152537,5921.66455152537,,,,2337.0,85.494
770,3,36,5931.66455152537,5931.66455152537,,,,2325.0,85.29
771,3,37,5941.66455152537,5941.66455152537,,,,2314.0,85.057
772,3,38,5951.66455152537,5951.66455152537,,,,2296.0,84.81
773,3,39,5961.66455152537,5961.66455152537,,,,2279.0,84.578
774,3,40,5971.66455152537,5971.66455152537,,,,2263.0,84.357
775,3,41,5981.66455152537,5981.66455152537,,,,2249.0,84.118
776,3,42,5992.66455152537,5992.66455152537,,,,2242.0,83.871
777,3,43,6002.66455152537,6002.66455152537,,,,2246.0,83.632
778,3,44,6012.66455152537,6012.66455152537,,,,2253.0,83.404
779,3,45,6022.66455152537,6022.66455152537,,,,2241.0,83.179
780,3,46,6032.66455152537,6032.66455152537,,,,2200.0,82.936
781,3,47,6042.66455152537,6042.66455152537,,,,2178.0,82.667
782,3,48,6052.66455152537,6052.66455152537,,,,2148.0,82.423
783,3,49,6062.66455152537,6062.66455152537,,,,2140.0,82.174
784,3,50,6072.66455152537,6072.66455152537,,,,2127.0,81.93
785,3,51,6082.66455152537,6082.66455152537,,,,2109.0,81.686
786,3,52,6092.66455152537,6092.66455152537,,,,2081.0,81.44
787,3,53,6102.66455152537,6102.66455152537,,,,2057.0,81.191
788,3,54,6112.66455152537,6112.66455152537,,,,2024.0,80.947
789,3,55,6122.66455152537,6122.66455152537,,,,1992.0,80.675
790,3,56,6132.66455152537,6132.66455152537,,,,1974.0,80.418
791,3,57,6142.66455152537,6142.66455152537,,,,1944.0,80.164
792,3,58,6152.66455152537,6152.66455152537,,,,1912.0,79.892
793,3,59,6162.66455152537,6162.66455152537,,,,1879.0,79.627
794,3,60,6172.66455152537,6172.66455152537,,,,1860.0,79.338
795,3,61,6182.66455152537,6182.66455152537,,,,1830.0,79.079
796,3,62,6192.66455152537,6192.66455152537,,,,1800.0,78.822
797,3,63,6202.66455152537,6202.66455152537,,,,1773.0,78.55
798,3,64,6213.66455152537,6213.66455152537,,,,1742.0,78.276
799,3,65,6223.66455152537,6223.66455152537,,,,1727.0,78.013
800,3,66,6233.66455152537,6233.66455152537,,,,1748.0,77.776
801,3,67,6243.66455152537,6243.66455152537,,,,1779.0,77.612
802,3,68,6253.66455152537,6253.66455152537,,,,1807.0,77.583
803,3,69,6263.66455152537,6263.66455152537,,,,1839.0,77.547
804,3,70,6273.66455152537,6273.66455152537,,,,1876.0,77.448
805,3,71,6283.66455152537,6283.66455152537,,,,1907.0,77.446
806,3,72,6293.66455152537,6293.66455152537,,,,1935.0,77.306
807,3,73,6303.66455152537,6303.66455152537,,,,1954.0,77.278
808,3,74,6313.66455152537,6313.66455152537,,,,1967.0,77.142
809,3,75,6323.66455152537,6323.66455152537,,,,1991.0,76.958
811,3,77,6343.66455152537,6343.66455152537,,,,2060.0,76.899
812,3,78,6353.66455152537,6353.66455152537,,,,2096.0,76.819
813,3,79,6363.66455152537,6363.66455152537,,,,2125.0,76.749
814,3,80,6373.66455152537,6373.66455152537,,,,2159.0,76.727
815,3,81,6383.66455152537,6383.66455152537,,,,2180.0,76.622
816,3,82,6393.66455152537,6393.66455152537,,,,2210.0,76.601
817,3,83,6403.66455152537,6403.66455152537,,,,2225.0,76.521
819,3,85,6423.66455152537,6423.66455152537,,,,2256.0,76.351
820,3,86,6433.66455152537,6433.66455152537,,,,2271.0,76.151
821,3,87,6443.66455152537,6443.66455152537,,,,2283.0,75.946
822,3,88,6453.66455152537,6453.66455152537,,,,2299.0,75.767
823,3,89,6463.66455152537,6463.66455152537,,,,2313.0,75.563
824,3,90,6473.66455152537,6473.66455152537,,,,2320.0,75.359
825,3,91,6483.66455152537,6483.66455152537,,,,2316.0,75.133
826,3,92,6493.66455152537,6493.66455152537,,,,2302.0,74.911
827,3,93,6503.66455152537,6503.66455152537,,,,2278.0,74.682
828,3,94,6513.66455152537,6513.66455152537,,,,2255.0,74.458
829,3,95,6523.66455152537,6523.66455152537,,,,2231.0,74.236
830,3,96,6533.66455152537,6533.66455152537,,,,2210.0,74.001
831,3,97,6544.66455152537,6544.66455152537,,,,2191.0,73.766
832,3,98,6554.66455152537,6554.66455152537,,,,2173.0,73.544
833,3,99,6564.66455152537,6564.66455152537,,,,2151.0,73.327
834,3,100,6574.66455152537,6574.66455152537,,,,2140.0,73.114
835,3,101,6584.66455152537,6584.66455152537,,,,2127.0,72.955
836,3,102,6594.66455152537,6594.66455152537,,,,2100.0,72.772
837,3,103,6604.66455152537,6604.66455152537,,,,2075.0,72.575
838,3,104,6614.66455152537,6614.66455152537,,,,2086.0,72.489
839,3,105,6624.66455152537,6624.66455152537,,,,2087.0,72.331
840,3,106,6634.66455152537,6634.66455152537,,,,2061.0,72.131
841,3,107,6644.66455152537,6644.66455152537,,,,2051.0,71.942
842,3,108,6654.66455152537,6654.66455152537,,,,2063.0,71.774
843,3,109,6664.66455152537,6664.66455152537,,,,2035.0,71.562
