fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
844,3,110,6674.66455152537,6674.66455152537,,,,2009.0,71.37
845,3,111,6684.66455152537,6684.66455152537,,,,2014.0,71.279
846,3,112,6694.66455152537,6694.66455152537,,,,2036.0,71.201
847,3,113,6704.66455152537,6704.66455152537,,,,2046.0,71.081
848,3,114,6714.66455152537,6714.66455152537,,,,2055.0,71.066
849,3,115,6724.66455152537,6724.66455152537,,,,2047.0,70.863
850,3,116,6734.66455152537,6734.66455152537,,,,2012.0,70.657
851,3,117,6744.66455152537,6744.66455152537,,,,1986.0,70.432
852,3,118,6754.66455152537,6754.66455152537,,,,1963.0,70.207
853,3,119,6764.66455152537,6764.66455152537,,,,1936.0,69.957
854,3,120,6774.66455152537,6774.66455152537,,,,1907.0,69.749
855,3,121,6784.66455152537,6784.66455152537,,,,1883.0,69.542
856,3,122,6794.66455152537,6794.66455152537,,,,1850.0,69.315
857,3,123,6804.66455152537,6804.66455152537,,,,1825.0,69.101
858,3,124,6814.66455152537,6814.66455152537,,,,1795.0,68.884
859,3,125,6825.66455152537,6825.66455152537,,,,1772.0,68.658
860,3,126,6835.66455152537,6835.66455152537,,,,1749.0,68.482
861,3,127,6845.66455152537,6845.66455152537,,,,1720.0,68.275
862,3,128,6855.66455152537,6855.66455152537,,,,1691.0,68.049
863,3,129,6865.66455152537,6865.66455152537,,,,1665.0,67.836
864,3,130,6875.66455152537,6875.66455152537,,,,1627.0,67.589
865,3,131,6885.66455152537,6885.66455152537,,,,1591.0,67.344
866,3,132,6895.66455152537,6895.66455152537,,,,1579.0,67.091
867,3,133,6905.66455152537,6905.66455152537,,,,1562.0,66.888
868,3,134,6915.66455152537,6915.66455152537,,,,1550.0,66.696
869,3,135,6925.66455152537,6925.66455152537,,,,1572.0,66.46
870,3,136,6935.66455152537,6935.66455152537,,,,1590.0,66.456
871,3,137,6945.66455152537,6945.66455152537,,,,1605.0,66.321
873,3,139,6965.66455152537,6965.66455152537,,,,1660.0,66.286
874,3,140,6975.66455152537,6975.66455152537,,,,1682.0,66.259
875,3,141,6985.66455152537,6985.66455152537,,,,1706.0,66.25
876,3,142,6995.66455152537,6995.66455152537,,,,1733.0,66.121
878,3,144,7015.66455152537,7015.66455152537,,,,1779.0,66.082
880,3,146,7035.66455152537,7035.66455152537,,,,1833.0,65.999
881,3,147,7045.66455152537,7045.66455152537,,,,1857.0,65.873
882,3,148,7055.66455152537,7055.66455152537,,,,1875.0,65.821
883,3,149,7065.66455152537,7065.66455152537,,,,1893.0,65.694
884,3,150,7075.66455152537,7075.66455152537,,,,1903.0,65.589
885,3,151,7085.66455152537,7085.66455152537,,,,1923.0,65.58
887,3,153,7105.66455152537,7105.66455152537,,,,1949.0,65.428
888,3,154,7115.66455152537,7115.66455152537,,,,1957.0,65.366
889,3,155,7126.66455152537,7126.66455152537,,,,1969.0,65.26
890,3,156,7136.66455152537,7136.66455152537,,,,1983.0,65.061
891,3,157,7146.66455152537,7146.66455152537,,,,1982.0,65.008
892,3,158,7156.66455152537,7156.66455152537,,,,1981.0,64.933
893,3,159,7166.66455152537,7166.66455152537,,,,1977.0,64.757
894,3,160,7176.66455152537,7176.66455152537,,,,1953.0,64.536
895,3,161,7186.66455152537,7186.66455152537,,,,1933.0,64.335
896,3,162,7196.66455152537,7196.66455152537,,,,1912.0,64.14
897,3,163,7206.66455152537,7206.66455152537,,,,1889.0,63.934
898,3,164,7216.66455152537,7216.66455152537,,,,1865.0,63.713
899,3,165,7226.66455152537,7226.66455152537,,,,1839.0,63.489
900,3,166,7236.66455152537,7236.66455152537,,,,1816.0,63.253
901,3,167,7246.66455152537,7246.66455152537,,,,1789.0,63.02
902,3,168,7256.66455152537,7256.66455152537,,,,1760.0,62.807
903,3,169,7266.66455152537,7266.66455152537,,,,1732.0,62.588
904,3,170,7276.66455152537,7276.66455152537,,,,1702.0,62.362
905,3,171,7286.66455152537,7286.66455152537,,,,1668.0,62.143
906,3,172,7296.66455152537,7296.66455152537,,,,1630.0,61.927
907,3,173,7306.66455152537,7306.66455152537,,,,1602.0,61.725
908,3,174,7316.66455152537,7316.66455152537,,,,1571.0,61.496
909,3,175,7326.66455152537,7326.66455152537,,,,1553.0,61.282
910,3,176,7336.66455152537,7336.66455152537,,,,1537.0,61.07
911,3,177,7346.66455152537,7346.66455152537,,,,1531.0,60.837
912,3,178,7356.66455152537,7356.66455152537,,,,1543.0,60.598
913,3,179,7366.66455152537,7366.66455152537,,,,1560.0,60.371
915,3,181,7386.66455152537,7386.66455152537,,,,1578.0,60.311
916,3,182,7396.66455152537,7396.66455152537,,,,1608.0,60.125
917,3,183,7406.66455152537,7406.66455152537,,,,1631.0,60.08
918,3,184,7416.66455152537,7416.66455152537,,,,1655.0,60.005
919,3,185,7427.66455152537,7427.66455152537,,,,1672.0,59.907
920,3,186,7437.66455152537,7437.66455152537,,,,1702.0,59.78
921,3,187,7447.66455152537,7447.66455152537,,,,1731.0,59.648
922,3,188,7457.66455152537,7457.66455152537,,,,1748.0,59.628
923,3,189,7467.66455152537,7467.66455152537,,,,1767.0,59.472
926,3,192,7497.66455152537,7497.66455152537,,,,1805.0,59.405
927,3,193,7507.66455152537,7507.66455152537,,,,1812.0,59.32
928,3,194,7517.66455152537,7517.66455152537,,,,1834.0,59.191
929,3,195,7527.66455152537,7527.66455152537,,,,1851.0,59.081
930,3,196,7537.66455152537,7537.66455152537,,,,1863.0,58.989
931,3,197,7547.66455152537,7547.66455152537,,,,1861.0,58.859
932,3,198,7557.66455152537,7557.66455152537,,,,1851.0,58.663
933,3,199,7567.66455152537,7567.66455152537,,,,1829.0,58.45
934,3,200,7577.66455152537,7577.66455152537,,,,1807.0,58.226
935,3,201,7587.66455152537,7587.66455152537,,,,1773.0,58.004
936,3,202,7597.66455152537,7597.66455152537,,,,1732.0,57.778
937,3,203,7607.66455152537,7607.66455152537,,,,1696.0,57.537
938,3,204,7617.66455152537,7617.66455152537,,,,1644.0,57.304
939,3,205,7627.66455152537,7627.66455152537,,,,1615.0,57.085
940,3,206,7637.66455152537,7637.66455152537,,,,1579.0,56.877
941,3,207,7647.66455152537,7647.66455152537,,,,1543.0,56.657
942,3,208,7657.66455152537,7657.66455152537,,,,1522.0,56.425
943,3,209,7668.66455152537,7668.66455152537,,,,1509.0,56.192
944,3,210,7678.66455152537,7678.66455152537,,,,1521.0,55.972
945,3,211,7688.66455152537,7688.66455152537,,,,1537.0,55.787
946,3,212,7698.66455152537,7698.66455152537,,,,1555.0,55.605
947,3,213,7708.66455152537,7708.66455152537,,,,1601.0,55.542
948,3,214,7718.66455152537,7718.66455152537,,,,1652.0,55.475
949,3,215,7728.66455152537,7728.66455152537,,,,1696.0,55.397
950,3,216,7738.66455152537,7738.66455152537,,,,1744.0,55.372
951,3,217,7748.66455152537,7748.66455152537,,,,1784.0,55.329
952,3,218,7758.66455152537,7758.66455152537,,,,1834.0,55.259
955,3,221,7788.66455152537,7788.66455152537,,,,1963.0,55.242
957,3,223,7808.66455152537,7808.66455152537,,,,2030.0,55.108
958,3,224,7818.66455152537,7818.66455152537,,,,2058.0,55.052
959,3,225,7828.66455152537,7828.66455152537,,,,2089.0,55.013
960,3,226,7838.66455152537,7838.66455152537,,,,2114.0,54.936
961,3,227,7848.66455152537,7848.66455152537,,,,2154.0,54.917
962,3,228,7858.66455152537,7858.66455152537,,,,2184.0,54.85
963,3,229,7868.66455152537,7868.66455152537,,,,2210.0,54.769
964,3,230,7878.66455152537,7878.66455152537,,,,2237.0,54.745
965,3,231,7888.66455152537,7888.66455152537,,,,2253.0,54.72
966,3,232,7898.66455152537,7898.66455152537,,,,2281.0,54.591
967,3,233,7908.66455152537,7908.66455152537,,,,2311.0,54.547
968,3,234,7918.66455152537,7918.66455152537,,,,2340.0,54.514
969,3,235,7928.66455152537,7928.66455152537,,,,2371.0,54.504
970,3,236,7938.66455152537,7938.66455152537,,,,2404.0,54.447
972,3,238,7958.66455152537,7958.66455152537,,,,2464.0,54.39
973,3,239,7968.66455152537,7968.66455152537,,,,2486.0,54.374
974,3,240,7978.66455152537,7978.66455152537,,,,2512.0,54.184
975,3,241,7988.66455152537,7988.66455152537,,,,2527.0,54.036
976,3,242,7998.66455152537,7998.66455152537,,,,2538.0,53.955
977,3,243,8008.66455152537,8008.66455152537,,,,2547.0,53.846
978,3,244,8018.66455152537,8018.66455152537,,,,2555.0,53.727
979,3,245,8028.66455152537,8028.66455152537,,,,2539.0,53.588
980,3,246,8038.66455152537,8038.66455152537,,,,2535.0,53.4
981,3,247,8048.66455152537,8048.66455152537,,,,2545.0,53.211
982,3,248,8058.66455152537,8058.66455152537,,,,2576.0,53.034
983,3,249,8068.66455152537,8068.66455152537,,,,2558.0,52.848
984,3,250,8078.66455152537,8078.66455152537,,,,2537.0,52.621
985,3,251,8089.66455152537,8089.66455152537,,,,2525.0,52.387
986,3,252,8099.66455152537,8099.66455152537,,,,2512.0,52.143
987,3,253,8109.66455152537,8109.66455152537,,,,2486.0,51.911
988,3,254,8119.66455152537,8119.66455152537,,,,2465.0,51.686
989,3,255,8129.66455152537,8129.66455152537,,,,2452.0,51.466
990,3,256,8139.66455152537,8139.66455152537,,,,2437.0,51.24
991,3,257,8149.66455152537,8149.66455152537,,,,2416.0,51.029
992,3,258,8159.66455152537,8159.66455152537,,,,2398.0,50.82
993,3,259,8169.66455152537,8169.66455152537,,,,2386.0,50.603
994,3,260,8179.66455152537,8179.66455152537,,,,2377.0,50.425
995,3,261,8189.66455152537,8189.66455152537,,,,2355.0,50.27
996,3,262,8199.66455152537,8199.66455152537,,,,2329.0,50.111
997,3,263,8209.66455152537,8209.66455152537,,,,2310.0,49.933
998,3,264,8219.66455152537,8219.66455152537,,,,2295.0,49.757
999,3,265,8229.66455152537,8229.66455152537,,,,2289.0,49.617
1000,3,266,8239.66455152537,8239.66455152537,,,,2279.0,49.477
1001,3,267,8249.66455152537,8249.66455152537,,,,2263.0,49.304
1002,3,268,8259.66455152537,8259.66455152537,,,,2256.0,49.116
1003,3,269,8269.66455152537,8269.66455152537,,,,2238.0,48.948
1004,3,270,8279.66455152537,8279.66455152537,,,,2216.0,48.783
1005,3,271,8289.66455152537,8289.66455152537,,,,2196.0,48.59
1006,3,272,8299.66455152537,8299.66455152537,,,,2185.0,48.387
1007,3,273,8309.66455152537,8309.66455152537,,,,2197.0,48.236
1008,3,274,8319.66455152537,8319.66455152537,,,,2211.0,48.059
1009,3,275,8329.66455152537,8329.66455152537,,,,2229.0,47.875
1010,3,276,8339.66455152537,8339.66455152537,,,,2259.0,47.762
1011,3,277,8349.66455152537,8349.66455152537,,,,2282.0,47.604
1013,3,279,8369.66455152537,8369.66455152537,,,,2321.0,47.483
1014,3,280,8379.66455152537,8379.66455152537,,,,2327.0,47.336
1015,3,281,8389.66455152537,8389.66455152537,,,,2328.0,47.156
1016,3,282,8399.66455152537,8399.66455152537,,,,2326.0,47.002
1017,3,283,8409.66455152537,8409.66455152537,,,,2327.0,46.817
1018,3,284,8419.66455152537,8419.66455152537,,,,2320.0,46.602
1019,3,285,8429.66455152537,8429.66455152537,,,,2316.0,46.39
1020,3,286,8440.66455152537,8440.66455152537,,,,2329.0,46.171
1021,3,287,8450.66455152537,8450.66455152537,,,,2343.0,46.014
1023,3,289,8470.66455152537,8470.66455152537,,,,2368.0,45.948
1024,3,290,8480.66455152537,8480.66455152537,,,,2371.0,45.89
1025,3,291,8490.66455152537,8490.66455152537,,,,2358.0,45.728
1026,3,292,8500.66455152537,8500.66455152537,,,,2336.0,45.546
1027,3,293,8510.66455152537,8510.66455152537,,,,2313.0,45.365
1028,3,294,8520.66455152537,8520.66455152537,,,,2297.0,45.182
1029,3,295,8530.66455152537,8530.66455152537,,,,2286.0,44.996
1030,3,296,8540.66455152537,8540.66455152537,,,,2291.0,44.802
1031,3,297,8550.66455152537,8550.66455152537,,,,2278.0,44.637
1032,3,298,8560.66455152537,8560.66455152537,,,,2251.0,44.507
1033,3,299,8570.66455152537,8570.66455152537,,,,2222.0,44.37
1034,3,300,8580.66455152537,8580.66455152537,,,,2191.0,44.241
1035,3,301,8590.66455152537,8590.66455152537,,,,2156.0,44.106
1036,3,302,8600.66455152537,8600.66455152537,,,,2134.0,43.922
1037,3,303,8610.66455152537,8610.66455152537,,,,2111.0,43.721
1038,3,304,8620.66455152537,8620.66455152537,,,,2084.0,43.527
1039,3,305,8630.66455152537,8630.66455152537,,,,2060.0,43.346
1040,3,306,8640.66455152537,8640.66455152537,,,,2040.0,43.173
1041,3,307,8650.66455152537,8650.66455152537,,,,2009.0,43.013
1042,3,308,8660.66455152537,8660.66455152537,,,,1978.0,42.847
1043,3,309,8670.66455152537,8670.66455152537,,,,1932.0,42.706
1044,3,310,8680.66455152537,8680.66455152537,,,,1913.0,42.528
1045,3,311,8691.66455152537,8691.66455152537,,,,1890.0,42.331
1046,3,312,8701.66455152537,8701.66455152537,,,,1859.0,42.14
1047,3,313,8711.66455152537,8711.66455152537,,,,1845.0,41.946
1048,3,314,8721.66455152537,8721.66455152537,,,,1843.0,41.734
1049,3,315,8731.66455152537,8731.66455152537,,,,1845.0,41.526
1050,3,316,8741.66455152537,8741.66455152537,,,,1834.0,41.298
1051,3,317,8751.66455152537,8751.66455152537,,,,1805.0,41.1
1052,3,318,8761.66455152537,8761.66455152537,,,,1773.0,40.913
1053,3,319,8771.66455152537,8771.66455152537,,,,1738.0,40.717
1054,3,320,8781.66455152537,8781.66455152537,,,,1712.0,40.604
1055,3,321,8791.66455152537,8791.66455152537,,,,1683.0,40.479
1056,3,322,8802.66455152537,8802.66455152537,,,,1676.0,40.4
1057,3,323,8812.66455152537,8812.66455152537,,,,1670.0,40.271
1058,3,324,8822.66455152537,8822.66455152537,,,,1652.0,40.155
1059,3,325,8832.66455152537,8832.66455152537,,,,1631.0,40.037
1060,3,326,8842.66455152537,8842.66455152537,,,,1613.0,39.875
1061,3,327,8852.66455152537,8852.66455152537,,,,1583.0,39.691
1062,3,328,8862.66455152537,8862.66455152537,,,,1547.0,39.497
1063,3,329,8872.66455152537,8872.66455152537,,,,1507.0,39.287
1064,3,330,8882.66455152537,8882.66455152537,,,,1461.0,39.086
1065,3,331,8892.66455152537,8892.66455152537,,,,1413.0,38.887
1066,3,332,8902.66455152537,8902.66455152537,,,,1374.0,38.704
1067,3,333,8912.66455152537,8912.66455152537,,,,1340.0,38.508
1068,3,334,8922.66455152537,8922.66455152537,,,,1300.0,38.311
1069,3,335,8932.66455152537,8932.66455152537,,,,1279.0,38.134
1070,3,336,8942.66455152537,8942.66455152537,,,,1256.0,37.943
1071,3,337,8952.66455152537,8952.66455152537,,,,1237.0,37.788
1072,3,338,8962.66455152537,8962.66455152537,,,,1224.0,37.611
1073,3,339,8972.66455152537,8972.66455152537,,,,1240.0,37.452
1074,3,340,8982.66455152537,8982.66455152537,,,,1248.0,37.394
1075,3,341,8992.66455152537,8992.66455152537,,,,1268.0,37.388
1077,3,343,9012.66455152537,9012.66455152537,,,,1319.0,37.32
1079,3,345,9032.66455152537,9032.66455152537,,,,1369.0,37.274
1081,3,347,9053.66455152537,9053.66455152537,,,,1421.0,37.211
1083,3,349,9073.66455152537,9073.66455152537,,,,1459.0,37.201
1119,3,385,9434.66455152537,9434.66455152537,,,,1866.0,37.124
1120,3,386,9444.66455152537,9444.66455152537,,,,1839.0,37.014
1121,3,387,9454.66455152537,9454.66455152537,,,,1862.0,36.944
1122,3,388,9464.66455152537,9464.66455152537,,,,1877.0,36.926
1125,3,391,9494.66455152537,9494.66455152537,,,,1932.0,36.823
1127,3,393,9514.66455152537,9514.66455152537,,,,1954.0,36.816
1128,3,394,9524.66455152537,9524.66455152537,,,,1978.0,36.679
1129,3,395,9534.66455152537,9534.66455152537,,,,2034.0,36.632
1147,3,413,9715.66455152537,9715.66455152537,,,,2787.0,36.623
1148,3,414,9725.66455152537,9725.66455152537,,,,2787.0,36.505
1149,3,415,9735.66455152537,9735.66455152537,,,,2779.0,36.388
1150,3,416,9745.66455152537,9745.66455152537,,,,2765.0,36.271
1151,3,417,9755.66455152537,9755.66455152537,,,,2753.0,36.166
1152,3,418,9765.66455152537,9765.66455152537,,,,2756.0,36.071
1153,3,419,9775.66455152537,9775.66455152537,,,,2767.0,35.954
1154,3,420,9785.66455152537,9785.66455152537,,,,2750.0,35.848
1155,3,421,9795.66455152537,9795.66455152537,,,,2744.0,35.746
1156,3,422,9805.66455152537,9805.66455152537,,,,2718.0,35.629
1157,3,423,9815.66455152537,9815.66455152537,,,,2722.0,35.496
1158,3,424,9825.66455152537,9825.66455152537,,,,2741.0,35.357
1159,3,425,9835.66455152537,9835.66455152537,,,,2765.0,35.226
1160,3,426,9845.66455152537,9845.66455152537,,,,2785.0,35.064
1161,3,427,9855.66455152537,9855.66455152537,,,,2785.0,34.92
1162,3,428,9865.66455152537,9865.66455152537,,,,2769.0,34.806
1163,3,429,9875.66455152537,9875.66455152537,,,,2751.0,34.668
1164,3,430,9885.66455152537,9885.66455152537,,,,2729.0,34.487
1165,3,431,9895.66455152537,9895.66455152537,,,,2713.0,34.32
1166,4,1,9904.66455152537,9904.66455152537,,,,2700.0,34.243
1168,4,3,9915.66455152537,9915.66455152537,,,,2692.0,34.202
1169,4,4,9925.66455152537,9925.66455152537,,,,2679.0,34.068
1170,4,5,9935.66455152537,9935.66455152537,,,,2669.0,33.926
1171,4,6,9945.66455152537,9945.66455152537,,,,2656.0,33.715
1172,4,7,9955.66455152537,9955.66455152537,,,,2634.0,33.476
1173,4,8,9965.66455152537,9965.66455152537,,,,2609.0,33.305
1174,4,9,9975.66455152537,9975.66455152537,,,,2593.0,33.089
1175,4,10,9985.66455152537,9985.66455152537,,,,2581.0,32.858
1176,4,11,9995.66455152537,9995.66455152537,,,,2568.0,32.667
1177,4,12,10005.66455152537,10005.66455152537,,,,2572.0,32.495
1178,4,13,10015.66455152537,10015.66455152537,,,,2569.0,32.285
1179,4,14,10025.66455152537,10025.66455152537,,,,2588.0,32.075
1180,4,15,10035.66455152537,10035.66455152537,,,,2600.0,31.816
1181,4,16,10045.66455152537,10045.66455152537,,,,2586.0,31.567
1182,4,17,10055.66455152537,10055.66455152537,,,,2566.0,31.308
1183,4,18,10065.66455152537,10065.66455152537,,,,2548.0,31.059
1184,4,19,10075.66455152537,10075.66455152537,,,,2540.0,30.793
1185,4,20,10085.66455152537,10085.66455152537,,,,2524.0,30.549
1186,4,21,10095.66455152537,10095.66455152537,,,,2505.0,30.293
1187,4,22,10105.66455152537,10105.66455152537,,,,2478.0,30.039
1188,4,23,10115.66455152537,10115.66455152537,,,,2465.0,29.765
1189,4,24,10125.66455152537,10125.66455152537,,,,2449.0,29.507
1190,4,25,10135.66455152537,10135.66455152537,,,,2440.0,29.229
1191,4,26,10145.66455152537,10145.66455152537,,,,2419.0,28.971
1192,4,27,10155.66455152537,10155.66455152537,,,,2403.0,28.701
1193,4,28,10165.66455152537,10165.66455152537,,,,2404.0,28.434
1194,4,29,10175.66455152537,10175.66455152537,,,,2404.0,28.175
1195,4,30,10185.66455152537,10185.66455152537,,,,2427.0,27.915
1196,4,31,10195.66455152537,10195.66455152537,,,,2453.0,27.662
1197,4,32,10205.66455152537,10205.66455152537,,,,2458.0,27.398
1198,4,33,10215.66455152537,10215.66455152537,,,,2448.0,27.106
1199,4,34,10225.66455152537,10225.66455152537,,,,2457.0,26.795
1200,4,35,10235.66455152537,10235.66455152537,,,,2465.0,26.526
1201,4,36,10245.66455152537,10245.66455152537,,,,2466.0,26.238
1202,4,37,10255.66455152537,10255.66455152537,,,,2465.0,25.91
1203,4,38,10265.66455152537,10265.66455152537,,,,2473.0,25.625
1204,4,39,10275.66455152537,10275.66455152537,,,,2479.0,25.354
1205,4,40,10285.66455152537,10285.66455152537,,,,2487.0,25.062
1206,4,41,10295.66455152537,10295.66455152537,,,,2474.0,24.802
1207,4,42,10305.66455152537,10305.66455152537,,,,2454.0,24.516
1208,4,43,10316.66455152537,10316.66455152537,,,,2443.0,24.217
1209,4,44,10326.66455152537,10326.66455152537,,,,2438.0,23.905
1210,4,45,10336.66455152537,10336.66455152537,,,,2430.0,23.614
1211,4,46,10346.66455152537,10346.66455152537,,,,2441.0,23.331
1212,4,47,10356.66455152537,10356.66455152537,,,,2455.0,23.049
1213,4,48,10366.66455152537,10366.66455152537,,,,2443.0,22.789
1214,4,49,10376.66455152537,10376.66455152537,,,,2429.0,22.507
1215,4,50,10386.66455152537,10386.66455152537,,,,2419.0,22.229
1216,4,51,10396.66455152537,10396.66455152537,,,,2402.0,21.941
1217,4,52,10406.66455152537,10406.66455152537,,,,2378.0,21.647
1218,4,53,10416.66455152537,10416.66455152537,,,,2360.0,21.369
1219,4,54,10426.66455152537,10426.66455152537,,,,2344.0,21.076
1220,4,55,10436.66455152537,10436.66455152537,,,,2322.0,20.787
1221,4,56,10446.66455152537,10446.66455152537,,,,2296.0,20.51
1222,4,57,10456.66455152537,10456.66455152537,,,,2274.0,20.223
1223,4,58,10466.66455152537,10466.66455152537,,,,2264.0,19.927
1224,4,59,10476.66455152537,10476.66455152537,,,,2279.0,19.634
1225,4,60,10486.66455152537,10486.66455152537,,,,2309.0,19.318
1226,4,61,10496.66455152537,10496.66455152537,,,,2339.0,18.985
1227,4,62,10506.66455152537,10506.66455152537,,,,2349.0,18.688
1228,4,63,10516.66455152537,10516.66455152537,,,,2348.0,18.379
1229,4,64,10526.66455152537,10526.66455152537,,,,2373.0,18.067
1230,4,65,10536.66455152537,10536.66455152537,,,,2358.0,17.768
1231,4,66,10546.66455152537,10546.66455152537,,,,2347.0,17.461
1232,4,67,10556.66455152537,10556.66455152537,,,,2322.0,17.155
1233,4,68,10566.66455152537,10566.66455152537,,,,2296.0,16.841
1234,4,69,10576.66455152537,10576.66455152537,,,,2267.0,16.559
1235,4,70,10586.66455152537,10586.66455152537,,,,2256.0,16.227
1236,4,71,10596.66455152537,10596.66455152537,,,,2271.0,15.921
1237,4,72,10606.66455152537,10606.66455152537,,,,2291.0,15.623
1238,4,73,10616.66455152537,10616.66455152537,,,,2309.0,15.358
1239,4,74,10626.66455152537,10626.66455152537,,,,2306.0,15.031
1240,4,75,10636.66455152537,10636.66455152537,,,,2309.0,14.708
1241,4,76,10646.66455152537,10646.66455152537,,,,2311.0,14.371
1242,4,77,10656.66455152537,10656.66455152537,,,,2316.0,14.048
1243,4,78,10666.66455152537,10666.66455152537,,,,2323.0,13.737
1244,4,79,10676.66455152537,10676.66455152537,,,,2326.0,13.43
1245,4,80,10687.66455152537,10687.66455152537,,,,2314.0,13.111
1246,4,81,10697.66455152537,10697.66455152537,,,,2295.0,12.786
1247,4,82,10707.66455152537,10707.66455152537,,,,2271.0,12.471
1248,4,83,10717.66455152537,10717.66455152537,,,,2207.0,12.183
1249,4,84,10727.66455152537,10727.66455152537,,,,2175.0,11.905
1250,4,85,10737.66455152537,10737.66455152537,,,,2159.0,11.634
1251,4,86,10747.66455152537,10747.66455152537,,,,2146.0,11.347
1252,4,87,10757.66455152537,10757.66455152537,,,,2147.0,11.063
1253,4,88,10767.66455152537,10767.66455152537,,,,2135.0,10.803
1254,4,89,10777.66455152537,10777.66455152537,,,,2107.0,10.535
1255,4,90,10787.66455152537,10787.66455152537,,,,2080.0,10.252
1256,4,91,10797.66455152537,10797.66455152537,,,,2058.0,9.973
1257,4,92,10807.66455152537,10807.66455152537,,,,2033.0,9.701
1258,4,93,10817.66455152537,10817.66455152537,,,,2008.0,9.41
1259,4,94,10827.66455152537,10827.66455152537,,,,1986.0,9.102
1260,4,95,10837.66455152537,10837.66455152537,,,,1962.0,8.792
1261,4,96,10847.66455152537,10847.66455152537,,,,1934.0,8.483
1262,4,97,10857.66455152537,10857.66455152537,,,,1909.0,8.165
1263,4,98,10867.66455152537,10867.66455152537,,,,1880.0,7.862
1264,4,99,10877.66455152537,10877.66455152537,,,,1840.0,7.536
1265,4,100,10887.66455152537,10887.66455152537,,,,1802.0,7.182
1266,4,101,10897.66455152537,10897.66455152537,,,,1768.0,6.831
1267,4,102,10907.66455152537,10907.66455152537,,,,1730.0,6.495
1268,4,103,10917.66455152537,10917.66455152537,,,,1692.0,6.148
1269,4,104,10927.66455152537,10927.66455152537,,,,1660.0,5.785
1270,4,105,10937.66455152537,10937.66455152537,,,,1624.0,5.424
1271,4,106,10947.66455152537,10947.66455152537,,,,1588.0,5.083
1272,4,107,10957.66455152537,10957.66455152537,,,,1553.0,4.749
1273,4,108,10967.66455152537,10967.66455152537,,,,1506.0,4.432
1274,4,109,10977.66455152537,10977.66455152537,,,,1467.0,4.107
1275,4,110,10987.66455152537,10987.66455152537,,,,1428.0,3.748
1276,4,111,10997.66455152537,10997.66455152537,,,,1390.0,3.448
1277,4,112,11007.66455152537,11007.66455152537,,,,1362.0,3.114
1278,4,113,11017.66455152537,11017.66455152537,,,,1331.0,2.75
1279,4,114,11027.66455152537,11027.66455152537,,,,1308.0,2.414
1280,4,115,11037.66455152537,11037.66455152537,,,,1297.0,2.093
1281,4,116,11047.66455152537,11047.66455152537,,,,1290.0,1.785
1282,4,117,11057.66455152537,11057.66455152537,,,,1286.0,1.492
1283,4,118,11067.66455152537,11067.66455152537,,,,1273.0,1.218
1284,4,119,11078.66455152537,11078.66455152537,,,,1259.0,0.947
1285,4,120,11088.66455152537,11088.66455152537,,,,1242.0,0.666
1286,4,121,11098.66455152537,11098.66455152537,,,,1235.0,0.361
1287,4,122,11108.66455152537,11108.66455152537,,,,1229.0,6.2e-2
0,5,1286,11110.81349026306,11110.81349026306,,,,1228.57,0.0
